timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(76.91182708740234, 46.594757080078125, -28)	(0.040591515600681305, 0.9991757869720459, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9944036508957461
0.20000000298023224	(76.91180419921875, 46.59685516357422, -27.969724655151367)	(0.03985019028186798, 0.9991918802261353, -0.005255047231912613)	(-0.01393301971256733, 0.09993314743041992, 0.16365496814250946)	-36.43912452393063	0.09121298140554022	0	0	0.5	0.5	0.06108659889605845	1	False	0	0	1.9944966459919007
0.4112500101327896	(76.9200210571289, 46.68342971801758, -27.889448165893555)	(0.042843252420425415, 0.9990807771682739, -0.001485883491113782)	(0.04969251900911331, 0.6010629534721375, 0.6605688333511353)	-17.460440383905084	0.01659571365466861	0	0	0.1332073223850923	0.1332073223850923	0.594023888137923	3	False	0	0	1.989177772028558
0.596750020980835	(76.92863464355469, 46.79237747192383, -27.804065704345703)	(0.04377136379480362, 0.9990350604057312, -0.003608864964917302)	(0.06397470831871033, 0.7635449171066284, 0.2857145071029663)	16.212367088641543	-0.04384767146273563	0	0	0.43285754112885777	0.43285754112885777	0.8427523373013784	3	False	0	0	1.9842101221430304
0.784500028938055	(76.93282318115234, 47.010066986083984, -27.752288818359375)	(0.04005281254649162, 0.9991551041603088, 0.009206256829202175)	(0.07417480647563934, 1.6817457675933838, 0.21212348341941833)	33.88902754845998	-0.06691503339519216	0	0	0.15082700495624685	0.15082700495624685	2.4290829283898145	6	False	0	0	1.9872992893464219
0.9597500376403332	(76.93778228759766, 47.379310607910156, -27.755233764648438)	(0.03512071445584297, 0.999303936958313, 0.012572554871439934)	(0.01066555455327034, 2.5046210289001465, -0.0839097872376442)	40.30070483950274	-0.08274154893501127	0	0	0	0	2.3459282109664565	9	False	0	0	1.9928403690238485
1.1407500468194485	(76.93853759765625, 47.83232498168945, -27.766679763793945)	(0.026547221466898918, 0.9996447563171387, 0.002353747608140111)	(0.01614612713456154, 2.437998056411743, -0.009152279235422611)	49.38018645450026	-0.10008564246136685	0	0	0.12764981987870203	0.12764981987870203	2.353940289454963	9	False	0	0	1.9952522630297
1.3235000558197498	(76.93367004394531, 48.33034896850586, -27.76725196838379)	(0.015764417126774788, 0.9998720288276672, 0.002716774120926857)	(-0.08355874568223953, 3.0634891986846924, -0.007899465039372444)	56.59772112771414	-0.11295643440023626	0	0	0	0	2.925129664954372	11	False	0	0	1.9794498196595536
1.5030000656843185	(76.91838073730469, 48.855411529541016, -27.770383834838867)	(0.0031733473297208548, 0.9999826550483704, -0.004967257380485535)	(-0.05875302106142044, 2.9683477878570557, 0.03642759099602699)	60.50325958809046	-0.119304277128588	0	0	0.24823149579050915	0.24823149579050915	3.3469648814418296	11	False	0	0	1.955335306554791
1.6855000741779804	(76.89388275146484, 49.46603775024414, -27.769184112548828)	(-0.011467303149402142, 0.9999340772628784, -0.000473421678179875)	(-0.17642459273338318, 3.3864595890045166, -0.03695925325155258)	61.74191549267008	-0.12161505147729858	0	0	0.011879619748865282	0.011879619748865282	3.4070762006562836	12	False	0	0	1.9247559948138586
1.8672500848770142	(76.85865020751953, 50.08237075805664, -27.769346237182617)	(-0.026829257607460022, 0.9996341466903687, -0.0034385286271572113)	(-0.22587311267852783, 3.786296844482422, 0.028743432834744453)	63.246881174375595	-0.12514558916748444	0	0	0.1364806586210224	0.1364806586210224	3.7249337957550166	14	False	0	0	1.8859960819241353
2.042250093072653	(76.80891418457031, 50.743412017822266, -27.77153778076172)	(-0.04454749822616577, 0.9989973902702332, -0.004447158891707659)	(-0.30329230427742004, 3.6300697326660156, 0.00033391464967280626)	66.60200736507011	-0.13153411847675217	0	0	0.2018224696570677	0.2018224696570677	3.5198950406391405	13	False	0	0	1.8416326481456502
2.2185001000761986	(76.74337005615234, 51.44798278808594, -27.76927375793457)	(-0.06315997987985611, 0.998002827167511, -0.0010480204364284873)	(-0.4512850046157837, 4.199839115142822, -0.019841894507408142)	70.11084822066616	-0.1392118130257014	0	0	0.02696958984961891	0.02696958984961891	4.1907130203830425	15	False	0	0	1.7873883224265525
2.398000106215477	(76.65520477294922, 52.19916915893555, -27.770769119262695)	(-0.08538466691970825, 0.9963391423225403, -0.004206452518701553)	(-0.6201501488685608, 4.427309036254883, 0.043865837156772614)	73.3603377583781	-0.1454314370420128	0	0	0.13166397770488997	0.13166397770488997	4.817185286105295	16	False	0	0	1.719463777991929
2.5762501135468483	(76.53938293457031, 53.010379791259766, -27.77042579650879)	(-0.11000500619411469, 0.9939274191856384, -0.002696444047614932)	(-0.7176088690757751, 4.601884841918945, 0.013448229059576988)	77.40786352192859	-0.15306225670328907	0	0	0.1772548952382425	0.1772548952382425	4.823721299775522	17	False	0	0	1.6410611686555998
2.7595001198351383	(76.38442993164062, 53.913326263427734, -27.769773483276367)	(-0.13838034868240356, 0.9903777837753296, -0.0016199526144191623)	(-0.9408924579620361, 4.923027515411377, -0.001647365279495716)	80.90385937126443	-0.1593636643721285	0	0	0.132754041378907	0.132754041378907	5.167310619111127	18	False	0	0	1.5429644743181412
