timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(125.51482391357422, 12.832222938537598, -28)	(-0.18852631747722626, 0.9820681214332581, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.8931135657505733
0.20000000298023224	(125.51234436035156, 12.834835052490234, -27.97005844116211)	(-0.19053061306476593, 0.9816654324531555, -0.005576213356107473)	(-0.0386916920542717, 0.10368719696998596, 0.16409316658973694)	-96.6443189003062	0.22726590002997074	0	0	0.5	0.5	0.0867851526124178	1	False	0	0	1.8908793725447088
0.41050001233816147	(125.49072265625, 12.923821449279785, -27.896257400512695)	(-0.19358521699905396, 0.9810765385627747, -0.003679901361465454)	(-0.05306602641940117, 0.5483958125114441, 0.5884882807731628)	-163.76469481316352	0.3219323054256322	0	0	0.14021070735252594	0.14021070735252594	0.6312535580062433	3	False	0	0	1.877360832143499
0.6000000201165676	(125.48690795898438, 13.00915813446045, -27.81826400756836)	(-0.18395587801933289, 0.9829225540161133, -0.004836295265704393)	(-0.044487420469522476, 0.5664511322975159, 0.25843337178230286)	-155.36309598119868	0.29838465792212693	0	0	0.5185641521527983	0.5185641521527983	0.7878792477881142	2	False	0	0	1.8812481753825134
0.7832500301301479	(125.47505950927734, 13.161865234375, -27.766887664794922)	(-0.17368555068969727, 0.9847941994667053, 0.003701884998008609)	(-0.18310828506946564, 1.2003411054611206, 0.24504321813583374)	-145.58964453238255	0.2832787654414226	0	0	0.28596790979393677	0.28596790979393677	2.5052546049762157	4	False	0	0	1.8813320151402622
0.9550000429153442	(125.44798278808594, 13.452274322509766, -27.748075485229492)	(-0.15822212398052216, 0.9873360991477966, 0.011540633626282215)	(-0.17900390923023224, 2.0725104808807373, -0.04414484277367592)	-141.76804578181714	0.2764157974468737	0	0	0.21489593937309787	0.21489593937309787	2.6549547973667056	7	False	0	0	1.866969523239985
1.1340000554919243	(125.42338562011719, 13.900348663330078, -27.75792694091797)	(-0.13255849480628967, 0.9911363124847412, 0.008774018846452236)	(-0.1382690966129303, 2.54596209526062, -0.11591816693544388)	-134.28827976754837	0.258878665565918	0	0	0	0	2.587324654515806	9	False	0	0	1.8619728288380075
1.3160000629723072	(125.40807342529297, 14.35640811920166, -27.766071319580078)	(-0.10834898799657822, 0.9941105842590332, -0.002150116953998804)	(-0.09638009965419769, 2.62264347076416, -0.0026171975769102573)	-122.68904192243325	0.23621806838367396	0	0	0.22910196238969216	0.22910196238969216	2.7110426927999756	9	False	0	0	1.85355643327433
1.494500070810318	(125.3963394165039, 14.885396003723145, -27.765766143798828)	(-0.08290886133909225, 0.9965570569038391, 0.000372460694052279)	(-0.026897335425019264, 2.9125254154205322, -0.0008613636018708348)	-112.34362031816937	0.21567667027735948	0	0	0	0	2.431132808462162	10	False	0	0	1.8426559968512295
1.6697500757873058	(125.39517211914062, 15.4114351272583, -27.76710319519043)	(-0.059849951416254044, 0.9982029795646667, -0.002965828636661172)	(-0.006187824998050928, 3.387512445449829, -0.025508757680654526)	-101.38273290141767	0.19525444921094276	0	0	0.04296932278802267	0.04296932278802267	3.2889114428018495	12	False	0	0	1.8255302128574795
1.8492500856518745	(125.40377807617188, 16.010793685913086, -27.769330978393555)	(-0.03543230518698692, 0.9993586540222168, -0.005178337451070547)	(0.09442306309938431, 3.2224767208099365, -0.02826567366719246)	-91.86081466047888	0.17651137918124796	0	0	0.19454236438281564	0.19454236438281564	3.254250483971061	12	False	0	0	1.8086943467551628
2.029750093817711	(125.423828125, 16.663787841796875, -27.767229080200195)	(-0.012056936509907246, 0.9999272227287292, -0.0002744574740063399)	(0.1266709417104721, 3.772710084915161, -0.018075168132781982)	-84.14503553165927	0.16221369571829794	0	0	0	0	3.6636459796113243	14	False	0	0	1.7827247163521354
2.2092501036822796	(125.45565795898438, 17.324705123901367, -27.768863677978516)	(0.010131939314305782, 0.9999391436576843, -0.0043714758940041065)	(0.2488558441400528, 4.059516906738281, 0.01568913646042347)	-76.81986863918765	0.14779450351227322	0	0	0.17622119385794122	0.17622119385794122	4.43316484071339	15	False	0	0	1.7539912616387388
2.390750113874674	(125.50625610351562, 18.08658790588379, -27.769025802612305)	(0.03316716104745865, 0.9994475245475769, -0.0021112931426614523)	(0.30776748061180115, 4.165428161621094, -0.039123762398958206)	-68.37118505785966	0.1308021124139589	0	0	0.16509991935272164	0.16509991935272164	4.055323564975355	15	False	0	0	1.7216296691897826
2.5707501247525215	(125.57247161865234, 18.890438079833984, -27.76627540588379)	(0.054406944662332535, 0.9985187649726868, 0.0004105035332031548)	(0.44124940037727356, 4.7356672286987305, 0.001348394900560379)	-61.19549575505393	0.1182802805611353	0	0	0.12029145782915986	0.12029145782915986	4.836596264173108	17	False	0	0	1.6857831340065228
2.7567501328885555	(125.66482543945312, 19.813047409057617, -27.765588760375977)	(0.07682301849126816, 0.9970443248748779, 0.0008516599773429334)	(0.5510936379432678, 5.139193058013916, 0.018326105549931526)	-56.87683762889889	0.10992171847709652	0	0	0.14728933309512426	0.14728933309512426	5.249874242531518	19	False	0	0	1.6438067306078217
2.940250139683485	(125.781494140625, 20.78821563720703, -27.765451431274414)	(0.0985381007194519, 0.995133101940155, 0.0005165110342204571)	(0.7426728010177612, 5.511986255645752, 0.0057486253790557384)	-52.40266360380022	0.09998407826045158	0	0	0.1506538207535609	0.1506538207535609	5.706795035975276	20	False	0	0	1.603958414629814
