timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(11.902337074279785, 46.82309341430664, -28)	(-0.03847305476665497, 0.9992596507072449, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9956642304605599
0.20000000298023224	(11.900863647460938, 46.82573699951172, -27.970073699951172)	(-0.04016267508268356, 0.9991780519485474, -0.005502699874341488)	(-0.02609771303832531, 0.10797511041164398, 0.1647404581308365)	-78.05301998022856	0.1835555445705635	0	0	0.5	0.5	0.07915959675528152	1	False	0	0	1.9942801567058983
0.4087500125169754	(11.894281387329102, 46.91618728637695, -27.89366340637207)	(-0.042512472718954086, 0.99908846616745, -0.003865641774609685)	(0.03571462258696556, 0.6583375334739685, 0.6712760925292969)	-124.94566648202193	0.24194385986095043	0	0	0.17094814565058863	0.17094814565058863	0.6284368021298459	3	False	0	0	1.990730529280326
0.5967500172555447	(11.90269947052002, 47.039283752441406, -27.7979793548584)	(-0.032793302088975906, 0.9994608163833618, -0.001634557731449604)	(0.047511063516139984, 0.8597642779350281, 0.34878602623939514)	-111.13076318987623	0.214871459037761	0	0	0.47195381964934086	0.47195381964934086	1.0246210201588206	3	False	0	0	1.9967339336608871
0.7820000275969505	(11.91206169128418, 47.27292251586914, -27.747833251953125)	(-0.02465103566646576, 0.9996399879455566, 0.010590143501758575)	(0.05269046872854233, 1.7296913862228394, 0.017296012490987778)	-107.18633076916628	0.20933079179072933	0	0	0.18514833543175052	0.18514833543175052	1.8494254377848576	6	False	0	0	1.9799866466177514
0.9585000351071358	(11.930331230163574, 47.65504837036133, -27.752887725830078)	(-0.008249041624367237, 0.9998892545700073, 0.012393377721309662)	(0.16288085281848907, 2.6765096187591553, -0.08810248225927353)	-101.887196633075	0.19656887302329717	0	0	0	0	2.632111013375739	10	False	0	0	1.952101517773562
1.136750042438507	(11.960450172424316, 48.109718322753906, -27.764787673950195)	(0.010563463903963566, 0.9999434351921082, 0.0012123750057071447)	(0.17341433465480804, 2.4666919708251953, -0.026575718075037003)	-92.75038366352906	0.17821078118515207	0	0	0.2167034641543461	0.2167034641543461	2.942688470454466	9	False	0	0	1.9105441856383172
1.314750049263239	(11.998495101928711, 48.62601089477539, -27.76498031616211)	(0.029253510758280754, 0.9995693564414978, 0.002314548473805189)	(0.2593579590320587, 2.9717795848846436, -0.04875708743929863)	-84.57553698950426	0.16285347414429874	0	0	0	0	2.9415073891584007	11	False	0	0	1.8633899934937652
1.4960000589489937	(12.048015594482422, 49.1740608215332, -27.766637802124023)	(0.04763654246926308, 0.9988629817962646, -0.0018803897546604276)	(0.34369441866874695, 3.3636088371276855, 0.015956684947013855)	-78.40185185531291	0.15190352557048686	0	0	0.045543939455360435	0.045543939455360435	3.78979698769106	12	False	0	0	1.805071957143888
1.6757500693202019	(12.11312484741211, 49.787105560302734, -27.769256591796875)	(0.06716964393854141, 0.997734010219574, -0.003880001837387681)	(0.3697701394557953, 3.2484512329101562, -0.0001576309878146276)	-75.27786499328514	0.14738552342921996	0	0	0.20130967845733422	0.20130967845733422	3.3136005164003235	12	False	0	0	1.737334972638486
