timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(102.35655975341797, 12.42650318145752, -28)	(0.035940803587436676, 0.9993538856506348, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9819354973774284
0.20000000298023224	(102.35669708251953, 12.428234100341797, -27.969955444335938)	(0.036236025393009186, 0.9993298053741455, -0.005178238730877638)	(-0.0028283128049224615, 0.08862242102622986, 0.1637701839208603)	27.329499063832735	-0.05381654080217731	0	0	0.5	0.5	0.06271790768242819	1	False	0	0	1.98182749684606
0.4142500087618828	(102.36119079589844, 12.519059181213379, -27.888151168823242)	(0.03718489408493042, 0.9993077516555786, -0.001178255071863532)	(0.016047747805714607, 0.7498316764831543, 0.7509300112724304)	27.193293278737244	-0.052775801421064285	0	0	1	1	2.59550915239498	4	False	0	0	1.978872328529731
0.5915000177919865	(102.36323547363281, 12.671052932739258, -27.760448455810547)	(0.03484988212585449, 0.9993115663528442, -0.012724418193101883)	(0.0548369474709034, 0.9820432662963867, 0.4411260485649109)	25.399350740731755	-0.04851662104792847	0	0	0.273034553702198	0.273034553702198	2.8422455000770057	4	False	0	0	1.9794015867235877
0.7605000250041485	(102.36741638183594, 12.888851165771484, -27.744382858276367)	(0.03394394740462303, 0.9994204044342041, 0.0025928125251084566)	(0.041186705231666565, 1.6867693662643433, -0.12682925164699554)	24.106213824340674	-0.047252314988366344	0	0	0.9999988449288142	0.9999988449288142	1.5788322345779726	6	False	0	0	1.9789091588150134
0.9310000315308571	(102.37397766113281, 13.270170211791992, -27.754629135131836)	(0.03051731176674366, 0.9994727969169617, 0.01108228787779808)	(-0.00018954573897644877, 2.7615742683410645, -0.05552293732762337)	22.666306382545717	-0.04402833807323448	0	0	0.561918048643912	0.561918048643912	3.524509661037259	10	False	0	0	1.9767870328102908
1.1075000390410423	(102.38207244873047, 13.845577239990234, -27.76076889038086)	(0.02430400252342224, 0.9995828866958618, 0.015597512014210224)	(0.003514617681503296, 3.728719711303711, -0.056387223303318024)	20.80055946205898	-0.0397436665353118	0	0	0.999739957488996	0.999739957488996	4.090432052530033	13	False	0	0	1.9744101880713898
1.2990000508725643	(102.39067840576172, 14.705665588378906, -27.763442993164062)	(0.015072673559188843, 0.9997318387031555, 0.017579585313796997)	(-0.04360207915306091, 4.933992862701416, -0.023615190759301186)	18.294948583375703	-0.03435742905467698	0	0	0.7089490959261214	0.7089490959261214	4.964757392879486	18	False	0	0	1.9686987886673022
1.4962500594556332	(102.39144134521484, 15.78343391418457, -27.765092849731445)	(0.005755317397415638, 0.999835193157196, 0.017219245433807373)	(0.0018071187660098076, 5.969086647033691, 0.0124164167791605)	15.170682945825329	-0.028703987887938216	0	0	0.8232751566862005	0.8232751566862005	6.160878366619706	21	False	0	0	1.9646494943115795
1.687250066548586	(102.38404083251953, 16.99718475341797, -27.764230728149414)	(-0.00282043544575572, 0.9998518824577332, 0.01697634346783161)	(-0.05164895951747894, 7.047585964202881, 0.014593596570193768)	13.014679864128139	-0.024623688522872684	0	0	0.8872526744571096	0.8872526744571096	7.254991650267731	25	False	0	0	1.960088316425069
