timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(76.49172973632812, 44.046844482421875, -28)	(0.040549349039793015, 0.9991774559020996, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.994959672885205
0.20000000298023224	(76.49166107177734, 44.04891586303711, -27.969764709472656)	(0.039895229041576385, 0.999190092086792, -0.00526112224906683)	(-0.015913154929876328, 0.09952519088983536, 0.16307103633880615)	-35.73715232350778	0.0880028612912453	0	0	0.5	0.5	0.062011735861631126	1	False	0	0	1.995099498059745
0.4152500070631504	(76.49952697753906, 44.13996124267578, -27.886083602905273)	(0.04263404756784439, 0.9990888237953186, -0.00200627651065588)	(0.035488832741975784, 0.6040778756141663, 0.6689921021461487)	-15.017204327043377	0.013294609783280613	0	0	0.15258329521458663	0.15258329521458663	0.5639438777054823	3	False	0	0	1.9903678153984157
0.6020000167191029	(76.508544921875, 44.259376525878906, -27.797983169555664)	(0.043357305228710175, 0.9990532398223877, -0.003584022168070078)	(0.057923123240470886, 0.8470445275306702, 0.31118592619895935)	16.550185786457654	-0.043210986645687184	0	0	0.4206448368768878	0.4206448368768878	0.9883114573879482	3	False	0	0	1.9854599560579684
0.7860000245273113	(76.51199340820312, 44.49058532714844, -27.750858306884766)	(0.039389465004205704, 0.9991685152053833, 0.010519737377762794)	(0.016052372753620148, 1.6848269701004028, 0.05481620877981186)	32.63810804077838	-0.06453125736023964	0	0	0.2710072361564089	0.2710072361564089	1.6136746743873935	6	False	0	0	1.9899610302963842
0.9602500349283218	(76.5172119140625, 44.864295959472656, -27.755285263061523)	(0.03471347689628601, 0.9993137717247009, 0.01291821151971817)	(0.041899725794792175, 2.6437366008758545, -0.04086264967918396)	38.82222908092179	-0.07981476914579495	0	0	0	0	2.4949428212809193	10	False	0	0	1.9949059358124919
1.1402500458061695	(76.51828002929688, 45.33087158203125, -27.765628814697266)	(0.02641586773097515, 0.999646782875061, 0.0029078791849315166)	(-0.02150917798280716, 2.571866512298584, -0.04666884243488312)	47.37259313173104	-0.09604608986954483	0	0	0.07299606792098544	0.07299606792098544	2.5257391376448917	9	False	0	0	1.9935571454062835
1.326500054448843	(76.51377868652344, 45.83771514892578, -27.767349243164062)	(0.01677834801375866, 0.9998590350151062, 0.0007492951117455959)	(-0.04871753975749016, 3.1287734508514404, 0.046620793640613556)	54.41564432014567	-0.1093261121678815	0	0	0.005885831466219369	0.005885831466219369	3.0752057443309218	11	False	0	0	1.9783609318037423
1.5055000595748425	(76.4996109008789, 46.383384704589844, -27.77049446105957)	(0.0038066150154918432, 0.9999860525131226, -0.0036597128491848707)	(-0.10228998214006424, 2.9448437690734863, -0.026587529107928276)	58.52754009381288	-0.11581089508780348	0	0	0.19235200103858197	0.19235200103858197	2.9648630282075663	11	False	0	0	1.9545126054131932
1.6855000704526901	(76.47638702392578, 46.978919982910156, -27.76898956298828)	(-0.010177445597946644, 0.999948263168335, -0.00014594168169423938)	(-0.1948930323123932, 3.5147292613983154, 0.005144815891981125)	61.86670116230644	-0.12185633763144556	0	0	0	0	3.534328583678776	13	False	0	0	1.9263445585049794
