timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(80.98162841796875, 44.49793243408203, -28)	(0.040507275611162186, 0.9991792440414429, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	0	1.9950637374421414
0.20000000298023224	(80.9815444946289, 44.500022888183594, -27.969791412353516)	(0.039819154888391495, 0.9991928935050964, -0.005283891689032316)	(-0.017198670655488968, 0.10036992281675339, 0.1624838262796402)	-38.1669770200452	0.09219968286536862	0	0	0.5	0.5	0.06162622809196666	1	False	0	0	1.9952194671916788
0.41050000861287117	(80.98922729492188, 44.58635711669922, -27.89143943786621)	(0.04263625666499138, 0.9990884065628052, -0.002129711676388979)	(0.0469747856259346, 0.6235882639884949, 0.6195136904716492)	-13.068272397440099	0.00799454633251584	0	0	0.15593939766786274	0.15593939766786274	0.6379665480400004	3	False	0	0	1.9905088074584727
0.5945000164210796	(80.99815368652344, 44.69898986816406, -27.8054256439209)	(0.043668217957019806, 0.9990413188934326, -0.0030722548253834248)	(0.037198834121227264, 0.7910839915275574, 0.33060988783836365)	21.65996895904704	-0.05432345760558144	0	0	0.4201476161778443	0.4201476161778443	0.9491207424912965	3	False	0	0	1.985459260805917
0.7775000222027302	(81.00145721435547, 44.91858673095703, -27.751176834106445)	(0.039473067969083786, 0.9991750717163086, 0.009543340653181076)	(0.014772583730518818, 1.6841011047363281, 0.20116275548934937)	39.79094338496776	-0.07889507040814465	0	0	0.10777133976809627	0.10777133976809627	2.5061738388463217	6	False	0	0	1.9897059747357209
0.9510000348091125	(81.00416564941406, 45.284786224365234, -27.754663467407227)	(0.0336020328104496, 0.9993544220924377, 0.012718208134174347)	(-0.012007443234324455, 2.5071558952331543, -0.09143940359354019)	45.86520392077245	-0.0936858638823049	0	0	0	0	2.315700282506623	9	False	0	0	1.9971180833316597
1.1312500461935997	(81.00248718261719, 45.735164642333984, -27.766895294189453)	(0.024065127596259117, 0.9997087121009827, 0.0018503463361412287)	(0.00437637884169817, 2.4132487773895264, -0.01763634756207466)	54.50920188826745	-0.11003750246347434	0	0	0.17220199601942104	0.17220199601942104	2.2938646790295745	9	False	0	0	1.9890488210670634
1.309000052511692	(80.99443054199219, 46.22176742553711, -27.76736831665039)	(0.012947951443493366, 0.9999136328697205, 0.0022271692287176847)	(-0.10538529604673386, 2.9739456176757812, -0.032276980578899384)	62.10263839036093	-0.12383534816505486	0	0	0	0	2.902222698174424	11	False	0	0	1.9702156155259902
1.4855000600218773	(80.9759750366211, 46.73231506347656, -27.769933700561523)	(-0.0006072770920582116, 0.999985933303833, -0.005266428925096989)	(-0.13520896434783936, 3.001279830932617, -0.03709598630666733)	66.14190024892402	-0.13056067434750376	0	0	0.24869891486827103	0.24869891486827103	3.5259698271814957	11	False	0	0	1.9426947456985109
1.6620000638067722	(80.9471664428711, 47.321720123291016, -27.769914627075195)	(-0.016129346564412117, 0.9998694658279419, -0.0009552742703817785)	(-0.19492608308792114, 3.294929265975952, -0.02713974192738533)	68.74374592575583	-0.13495726614067638	0	0	0.05635975785266513	0.05635975785266513	3.2604777576420485	12	False	0	0	1.9076414907470065
1.839500069618225	(80.90766906738281, 47.92414093017578, -27.769426345825195)	(-0.03288581967353821, 0.9994574785232544, -0.0017534304643049836)	(-0.28041699528694153, 3.7742629051208496, -0.013679067604243755)	69.2593459066995	-0.13686969418390652	0	0	0.029554966510653348	0.029554966510653348	3.788499848613492	14	False	0	0	1.8652760579769228
2.017000075429678	(80.85041809082031, 48.58610916137695, -27.77219009399414)	(-0.052252396941185, 0.9986205697059631, -0.005148217082023621)	(-0.3451994061470032, 3.5863492488861084, -0.007310567889362574)	71.48281406719006	-0.14099846678183123	0	0	0.23861184344465286	0.23861184344465286	3.858627223158221	13	False	0	0	1.8125624670250124
2.197250086814165	(80.77532196044922, 49.305389404296875, -27.769887924194336)	(-0.0728725716471672, 0.9973406195640564, -0.0011740209301933646)	(-0.4984721839427948, 4.131938934326172, -0.0068026757799088955)	74.56829063439363	-0.1473386445875507	0	0	0.04184666078808511	0.04184666078808511	4.125528739208106	15	False	0	0	1.7480739911202035
2.3770000971853733	(80.67853546142578, 50.05010986328125, -27.76974868774414)	(-0.09600217640399933, 0.99537593126297, -0.0032010881695896387)	(-0.5785782933235168, 4.503682613372803, 0.014945452101528645)	77.04192114346375	-0.1522699706901502	0	0	0.09266144444892174	0.09266144444892174	4.455212687931039	16	False	0	0	1.671358634909601
2.558250106871128	(80.54917907714844, 50.87632751464844, -27.770553588867188)	(-0.12179778516292572, 0.9925491809844971, -0.0034022300969809294)	(-0.7936722636222839, 4.551522254943848, 0.008816137909889221)	80.24005633129072	-0.15730439020563972	0	0	0.17569861535539627	0.17569861535539627	4.898380998421114	17	False	0	0	1.5791381923908092
2.738500114530325	(80.39115142822266, 51.7358283996582, -27.769733428955078)	(-0.14904455840587616, 0.9888286590576172, -0.0019398153526708484)	(-0.9581881761550903, 4.890829086303711, -0.009860483929514885)	81.28198519316874	-0.16206246600674368	0	0	0.11970138073973567	0.11970138073973567	4.873726042182434	18	False	0	0	1.4742283533837168
